time,user name,project name,id,name,Return/Take,required quantity,remained quantity
22:22:35.113603,jun,sel,FRZ002,Metal Film Resistors - Through Hole 1.5 OHM 0.25W 1%,Return,0,100
22:22:35.113603,jun,sel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
22:39:13.534646,jun,shel,FRZ003,Metal Film Resistors - Through Hole 2.2 OHM 0.25W 1%,Return,0,100
22:40:24.385186,jun,shel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
22:42:01.433731,jun,shel,FRZ002,Metal Film Resistors - Through Hole 1.5 OHM 0.25W 1%,Return,0,100
22:48:24.268738,jun,shel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
22:51:02.406066,jun,shel,FRZ002,Metal Film Resistors - Through Hole 1.5 OHM 0.25W 1%,Return,0,100
22:54:51.935781,jun,shel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
22:59:05.461823,jun,shel,FRZ002,Metal Film Resistors - Through Hole 1.5 OHM 0.25W 1%,Return,0,100
23:00:32.935439,jun,shel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
23:03:24.036233,jun,shel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
23:05:28.241782,jun,shel,FRZ001,Metal Film Resistors - Through Hole 1 OHM 0.25W 1%,Return,0,100
